36 - Proportion of births attended by skilled health professional

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Proportion of births attended by skilled health professional,Developed regions,804,Ukraine,2001,Female,99.9,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database. (Data downloaded from www.transmonee.org on  01.11.2012),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,804,Ukraine,2004,Female,99.9,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database. (Data downloaded from www.transmonee.org on  01.11.2012),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,804,Ukraine,2006,Female,99.9,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database. (Data downloaded from www.transmonee.org on  01.11.2012),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,804,Ukraine,1995,Female,99.89,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database. (Data downloaded from www.transmonee.org on  01.11.2012),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,804,Ukraine,2011,Female,99.9,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2016 Database. (Data downloaded from www.transmonee.org on 17.10.2016),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,804,Ukraine,1997,Female,99.9,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database. (Data downloaded from www.transmonee.org on  01.11.2012),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,804,Ukraine,2002,Female,99.9,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database. (Data downloaded from www.transmonee.org on  01.11.2012),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,804,Ukraine,2012,Female,99,-,-,1,1,0,Source: State Statistics Service and Ukrainian Center for Social Reforms. Ukraine Multiple Indicator Cluster Survey 2012  Final Report. Kyiv  Ukraine: State Statistics Committee and the Ukrainian Center for Social Reforms; 2013.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,804,Ukraine,2012,Female,99.9,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2016 Database. (Data downloaded from www.transmonee.org on 17.10.2016),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,804,Ukraine,2013,Female,99.9,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2016 Database. (Data downloaded from www.transmonee.org on 17.10.2016),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,804,Ukraine,2014,Female,99.9,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2016 Database. (Data downloaded from www.transmonee.org on 17.10.2016),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,807,The former Yugoslav Republic of Macedonia,1999,Female,97,-,-,1,1,0,Source: State Statistical office of the Republic of Macedonia. Statistical Yearbook of the Republic of Macedonia 2001. Skopje  Republic of Macedonia  2002.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,807,The former Yugoslav Republic of Macedonia,2003,Female,99,-,-,1,1,0,Source: State Statistical office of the Republic of Macedonia. Statistical Yearbook of the Republic of Macedonia 2004. Skopje  Republic of Macedonia  2005.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,807,The former Yugoslav Republic of Macedonia,2008,Female,99.7,-,-,1,1,0,Source: State Statistical office of the Republic of Macedonia. Statistical Yearbook of the Republic of Macedonia 2012. Skopje  Republic of Macedonia  2012.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,807,The former Yugoslav Republic of Macedonia,2000,Female,97.7,-,-,1,1,0,Source: State Statistical office of the Republic of Macedonia. Statistical Yearbook of the Republic of Macedonia 2001. Skopje  Republic of Macedonia  2002.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,807,The former Yugoslav Republic of Macedonia,2005,Female,99.1,-,-,1,1,0,Source: State Statistical office of the Republic of Macedonia. Statistical Yearbook of the Republic of Macedonia 2010. Skopje  Republic of Macedonia  2010.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,807,The former Yugoslav Republic of Macedonia,2007,Female,99.6,-,-,1,1,0,Source: State Statistical office of the Republic of Macedonia. Statistical Yearbook of the Republic of Macedonia 2012. Skopje  Republic of Macedonia  2012.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,807,The former Yugoslav Republic of Macedonia,2009,Female,99.8,-,-,1,1,0,Source: State Statistical office of the Republic of Macedonia. Statistical Yearbook of the Republic of Macedonia 2012. Skopje  Republic of Macedonia  2012.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,807,The former Yugoslav Republic of Macedonia,2010,Female,99.9,-,-,1,1,0,Source: State Statistical office of the Republic of Macedonia. Statistical Yearbook of the Republic of Macedonia 2012. Skopje  Republic of Macedonia  2012.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,807,The former Yugoslav Republic of Macedonia,1996,Female,95,-,-,1,1,0,Source: State Statistical office of the Republic of Macedonia. Statistical Yearbook of the Republic of Macedonia 2001. Skopje  Republic of Macedonia  2002.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,807,The former Yugoslav Republic of Macedonia,1998,Female,96.6,-,-,1,1,0,Source: State Statistical office of the Republic of Macedonia. Statistical Yearbook of the Republic of Macedonia 2001. Skopje  Republic of Macedonia  2002.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,807,The former Yugoslav Republic of Macedonia,2001,Female,97.6,-,-,1,1,0,Source: State Statistical office of the Republic of Macedonia. Statistical Yearbook of the Republic of Macedonia 2004. Skopje  Republic of Macedonia  2005.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,807,The former Yugoslav Republic of Macedonia,2004,Female,99,-,-,1,1,0,Source: State Statistical office of the Republic of Macedonia. Statistical Yearbook of the Republic of Macedonia 2005. Skopje  Republic of Macedonia  2006.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,807,The former Yugoslav Republic of Macedonia,2006,Female,99.2,-,-,1,1,0,Source: State Statistical office of the Republic of Macedonia. Statistical Yearbook of the Republic of Macedonia 2010. Skopje  Republic of Macedonia  2010.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,807,The former Yugoslav Republic of Macedonia,2006,Female,97.8,-,-,1,1,0,Source: State Statistical Office and UNICEF. Republic of Macedonia Multiple Indicator Cluster Survey 2005-2006. Final Report. Skopje  State Statistical Office of the Republic of Macedonia  2007.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,807,The former Yugoslav Republic of Macedonia,1995,Female,94.1,-,-,1,1,0,Source: State Statistical office of the Republic of Macedonia. Statistical Yearbook of the Republic of Macedonia 1999. Skopje  Republic of Macedonia; 2000.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,807,The former Yugoslav Republic of Macedonia,2011,Female,91.2,-,-,1,1,0,Source: Ministry of Health  Ministry of Education and Science  and Ministry of Labour and Social Policy of the Government of Republic of Macedonia  UNICEF. Macedonia Multiple Indicator Cluster Survey 2011 (MICS 2011). Republic of Macedonia; 2011.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,807,The former Yugoslav Republic of Macedonia,2011,Female,99.8,-,-,1,1,0,Source: State Statistical office of the Republic of Macedonia. Statistical Yearbook of the Republic of Macedonia 2014. Skopje  Republic of Macedonia; 2011.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,807,The former Yugoslav Republic of Macedonia,1997,Female,95.6,-,-,1,1,0,Source: State Statistical office of the Republic of Macedonia. Statistical Yearbook of the Republic of Macedonia 2001. Skopje  Republic of Macedonia  2002.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,807,The former Yugoslav Republic of Macedonia,2002,Female,98.2,-,-,1,1,0,Source: State Statistical office of the Republic of Macedonia. Statistical Yearbook of the Republic of Macedonia 2004. Skopje  Republic of Macedonia  2005.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,807,The former Yugoslav Republic of Macedonia,2012,Female,99.9,-,-,1,1,0,Source: State Statistical office of the Republic of Macedonia. Statistical Yearbook of the Republic of Macedonia 2012. Skopje  Republic of Macedonia  2012.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,807,The former Yugoslav Republic of Macedonia,2013,Female,99.9,-,-,1,1,0,Source: State Statistical office of the Republic of Macedonia. Statistical Yearbook of the Republic of Macedonia 2014. Skopje  Republic of Macedonia; 2014.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,807,The former Yugoslav Republic of Macedonia,2014,Female,99.9,-,-,1,1,0,Source: State Statistical office of the Republic of Macedonia. Statistical Yearbook of the Republic of Macedonia 2015. Skopje  Republic of Macedonia; 2015.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,1998,Female,99,-,-,1,1,0,Source: European Health for All Database (HFA-DB). World Health Organization  Regional Office for Europe  2011. Accessed 9 May  2011 (http://data.euro.who.int/hfadb/).,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,840,United States of America,1999,Female,99.4,-,-,1,1,0,Source: Ventura SJ  Martin JA  Curtin SC  Menacker F  Hamilton BE. Births: Final data for 1999. National vital statistics reports; vol. 49 no. 1. Hyattsville  Maryland: National Center for Health Statistics  2001.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,840,United States of America,2003,Female,99.3,-,-,1,1,0,Source: Martin JA  Hamilton BE  Sutton PD  et al. Births: Final data for 2003. National vital statistics reports; vol. 54 no. 2. Hyattsville  MD: National Center for Health Statistics  2005.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,840,United States of America,2008,Female,99.3,-,-,1,1,0,Source: Martin JA  Hamilton BE  Sutton PD  et al. Births: Final data for 2008. National vital statistics reports; vol. 59 no. 1. Hyattsville  MD: National Center for Health Statistics  2010.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,840,United States of America,2000,Female,99.4,-,-,1,1,0,Source: Martin JA  Hamilton BE  Ventura SJ  Menacker F  Park MM. Births: Final data for 2000. National vital statistics reports; vol. 50 no. 5. Hyattsville  Maryland: National Center for Health Statistics  2002.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,840,United States of America,2005,Female,99.4,-,-,1,1,0,Source: Martin JA  Hamilton BE  Sutton PD  Ventura SJ  Menacker F  Kirmeyer S  Munson ML. Births: Final data for 2005. National vital statistics reports; vol. 56 no. 6. Hyattsville  MD: National Center for Health Statistics  2007.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,840,United States of America,2007,Female,99.3,-,-,1,1,0,Source: Martin JA  Hamilton BE  Sutton PD  et al. Births: Final data for 2007. National vital statistics reports; vol. 58 no. 24. Hyattsville  MD: National Center for Health Statistics  2010.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,840,United States of America,2009,Female,99.3,-,-,1,1,0,Source: Martin JA  Hamilton BE  Ventura SJ  Osterman MJK  Kirmeyer S  Mathews TJ  Wilson E. Births: Final Data for 2009. National vital statistics reports; vol. 60  no.1. Hyattsville  MD: National Center for Health Statistics  2011.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,840,United States of America,2010,Female,99.4,-,-,1,1,0,Source: Martin JA  Hamilton BE    Ventura SJ  et al. Births: Final Data for 2010. National Vital Statistics Reports; vol. 61 no. 1. Hyattsville  MD: National Center for Health Statistics  2012.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,840,United States of America,1996,Female,99.4,-,-,1,1,0,Source: Curtin SC  Park MM. Trends in the attendant  place  and timing of births  and in the use of obstetric interventions: United States  1989–97. National vital statistics reports; vol. 47 no. 27. Hyattsville  Maryland: National Center for Health Statistics  1999.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,840,United States of America,1998,Female,99.4,-,-,1,1,0,Source: Ventura SJ  Martin JA  Curtin SC  Mathews TJ  Park MM. Births: Final data for 1998. National vital statistics reports; vol. 48 no. 3. Hyattsville  Maryland: National Center for Health Statistics  2000.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,840,United States of America,2001,Female,99.4,-,-,1,1,0,Source: Martin JA  Hamilton BE  Ventura SJ  Menacker F  Park MM  Sutton PD. Births: Final data for 2001. National vital statistics reports; vol. 51 no. 2. Hyattsville  Maryland: National Center for Health Statistics  2002.,0,0,0,0,0
