3b - Labour force participation rate for persons aged 15+  by sex

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Labour force participation rate for persons aged 15+  by sex,Developed regions,392,Japan,2005,Male,73.29,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,392,Japan,2005,Both sexes,60.42,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,392,Japan,2007,Female,48.47,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,392,Japan,2007,Both sexes,60.39,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,392,Japan,2009,Female,48.54,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,392,Japan,2009,Male,72.01,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,392,Japan,2009,Both sexes,59.88,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,392,Japan,2010,Female,48.46,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,392,Japan,2010,Male,71.61,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,392,Japan,2010,Both sexes,59.64,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,392,Japan,1996,Female,50.03,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,392,Japan,1996,Male,77.73,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,392,Japan,1996,Both sexes,63.49,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,392,Japan,1998,Female,50.14,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,392,Japan,1998,Male,77.29,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,392,Japan,1998,Both sexes,63.32,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,392,Japan,2001,Female,49.17,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,392,Japan,2001,Male,75.71,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,392,Japan,2001,Both sexes,62.02,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,392,Japan,2004,Female,48.25,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,392,Japan,2004,Male,73.43,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,392,Japan,2004,Both sexes,60.44,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,392,Japan,2006,Female,48.46,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,392,Japan,2006,Male,73.17,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,392,Japan,2006,Both sexes,60.41,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,392,Japan,1995,Female,50,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,392,Japan,1995,Male,77.64,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,392,Japan,1995,Both sexes,63.43,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,392,Japan,2011,Female,48.17,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,392,Japan,2011,Male,71.28,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,392,Japan,2011,Both sexes,59.31,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,392,Japan,1997,Female,50.36,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,392,Japan,1997,Male,77.74,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,392,Japan,1997,Both sexes,63.66,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,392,Japan,2002,Female,48.53,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,392,Japan,2002,Male,74.73,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,392,Japan,2002,Both sexes,61.22,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,392,Japan,2012,Female,48.17,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,392,Japan,2012,Male,70.76,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,392,Japan,2012,Both sexes,59.06,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,392,Japan,2013,Female,48.87,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,392,Japan,2013,Male,70.54,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,392,Japan,2013,Both sexes,59.32,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,392,Japan,2014,Female,49.23,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,392,Japan,2014,Male,70.39,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,392,Japan,2014,Both sexes,59.44,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,392,Japan,2015,Female,49.57,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,392,Japan,2015,Male,70.31,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,392,Japan,2015,Both sexes,59.56,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,392,Japan,2016,Female,50.3,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,392,Japan,2016,Male,70.43,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,392,Japan,2016,Both sexes,60.01,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,428,Latvia,1999,Female,49.91,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,428,Latvia,1999,Male,67.36,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,428,Latvia,1999,Both sexes,57.74,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,428,Latvia,2003,Female,50.85,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,428,Latvia,2003,Male,64.87,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,428,Latvia,2003,Both sexes,57.1,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,428,Latvia,2008,Female,55,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,428,Latvia,2008,Male,69.59,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,428,Latvia,2008,Both sexes,61.55,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,428,Latvia,2000,Female,49.02,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,428,Latvia,2000,Male,64.97,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,428,Latvia,2000,Both sexes,56.18,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,428,Latvia,2005,Female,50.69,-,-,1,1,Break in series: Change in definition or concept,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,428,Latvia,2005,Male,65.62,-,-,1,1,Break in series: Change in definition or concept,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,428,Latvia,2005,Both sexes,57.36,-,-,1,1,Break in series: Change in definition or concept,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,428,Latvia,2007,Female,53.12,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,428,Latvia,2007,Male,69.05,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,428,Latvia,2007,Both sexes,60.26,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,428,Latvia,2009,Female,54.53,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,428,Latvia,2009,Male,67.03,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,428,Latvia,2009,Both sexes,60.13,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,428,Latvia,2010,Female,53.92,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,428,Latvia,2010,Male,65.04,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,428,Latvia,2010,Both sexes,58.88,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,428,Latvia,1996,Female,51.47,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Developed regions,428,Latvia,1996,Male,69.81,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Developed regions,428,Latvia,1996,Both sexes,59.76,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Developed regions,428,Latvia,1998,Female,51.65,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,428,Latvia,1998,Male,68.22,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,428,Latvia,1998,Both sexes,59.09,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,428,Latvia,2001,Female,50.22,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,428,Latvia,2001,Male,64.47,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,428,Latvia,2001,Both sexes,56.59,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,428,Latvia,2004,Female,50.75,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,428,Latvia,2004,Male,65.65,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,428,Latvia,2004,Both sexes,57.4,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,428,Latvia,2006,Female,52.23,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,428,Latvia,2006,Male,67.58,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,428,Latvia,2006,Both sexes,59.1,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,428,Latvia,2011,Female,53.07,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,428,Latvia,2011,Male,65.31,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,428,Latvia,2011,Both sexes,58.52,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,428,Latvia,1997,Female,52.32,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Developed regions,428,Latvia,1997,Male,68.61,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Developed regions,428,Latvia,1997,Both sexes,59.68,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15+  by sex,Developed regions,428,Latvia,2002,Female,51.39,-,-,1,1,Break in series: Change in definition or concept,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,428,Latvia,2002,Male,66.16,-,-,1,1,Break in series: Change in definition or concept,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,428,Latvia,2002,Both sexes,57.98,-,-,1,1,Break in series: Change in definition or concept,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,428,Latvia,2012,Female,54.34,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,428,Latvia,2012,Male,66.43,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,428,Latvia,2012,Both sexes,59.73,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,428,Latvia,2013,Female,54.04,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,428,Latvia,2013,Male,66.12,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,428,Latvia,2013,Both sexes,59.43,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,428,Latvia,2014,Female,53.43,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,428,Latvia,2014,Male,66.5,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,428,Latvia,2014,Both sexes,59.27,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,428,Latvia,2015,Female,54.12,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,428,Latvia,2015,Male,67.4,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,428,Latvia,2015,Both sexes,60.07,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,428,Latvia,2016,Female,54.98,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,428,Latvia,2016,Male,67.11,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,428,Latvia,2016,Both sexes,60.42,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15+  by sex,Developed regions,438,Liechtenstein,2003,Female,52.61,-,-,1,1,-,-,-,-,-,-,Data reference period: End of the year
Labour force participation rate for persons aged 15+  by sex,Developed regions,438,Liechtenstein,2003,Male,75.43,-,-,1,1,-,-,-,-,-,-,Data reference period: End of the year
Labour force participation rate for persons aged 15+  by sex,Developed regions,438,Liechtenstein,2003,Both sexes,63.77,-,-,1,1,-,-,-,-,-,-,Data reference period: End of the year
Labour force participation rate for persons aged 15+  by sex,Developed regions,438,Liechtenstein,2008,Female,52.78,-,-,1,1,-,-,-,-,-,-,Data reference period: End of the year
Labour force participation rate for persons aged 15+  by sex,Developed regions,438,Liechtenstein,2008,Male,72.05,-,-,1,1,-,-,-,-,-,-,Data reference period: End of the year
Labour force participation rate for persons aged 15+  by sex,Developed regions,438,Liechtenstein,2008,Both sexes,62.25,-,-,1,1,-,-,-,-,-,-,Data reference period: End of the year
Labour force participation rate for persons aged 15+  by sex,Developed regions,438,Liechtenstein,2000,Female,52.63,-,-,1,1,-,-,-,-,-,-,Data reference period: End of the year
