30 - Effective transition rate from primary to secondary education (general programmes)  by sex

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Effective transition rate from primary to secondary education (general programmes)  by sex,Developed regions,498,Republic of Moldova,2010,Male,98.25,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:34,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Developed regions,498,Republic of Moldova,2010,Both sexes,98.13,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:37,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Developed regions,498,Republic of Moldova,2001,Female,98.08,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:30,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Developed regions,498,Republic of Moldova,2001,Male,98.47,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:34,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Developed regions,498,Republic of Moldova,2001,Both sexes,98.28,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:37,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Developed regions,498,Republic of Moldova,2004,Female,97.95,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:30,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Developed regions,498,Republic of Moldova,2004,Male,99.55,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:34,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Developed regions,498,Republic of Moldova,2004,Both sexes,98.76,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:37,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Developed regions,498,Republic of Moldova,2006,Female,98.96,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:30,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Developed regions,498,Republic of Moldova,2006,Male,98.91,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:34,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Developed regions,498,Republic of Moldova,2006,Both sexes,98.93,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:37,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Developed regions,498,Republic of Moldova,1995,Female,82.44,-,-,9,9,-,-,-,-,-,-,-
Effective transition rate from primary to secondary education (general programmes)  by sex,Developed regions,498,Republic of Moldova,1995,Male,77.69,-,-,9,9,-,-,-,-,-,-,-
Effective transition rate from primary to secondary education (general programmes)  by sex,Developed regions,498,Republic of Moldova,1995,Both sexes,80.03,-,-,9,9,-,-,-,-,-,-,-
Effective transition rate from primary to secondary education (general programmes)  by sex,Developed regions,498,Republic of Moldova,2011,Female,98.16,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:31,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Developed regions,498,Republic of Moldova,2011,Male,98.67,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:34,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Developed regions,498,Republic of Moldova,2011,Both sexes,98.42,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:37,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Developed regions,498,Republic of Moldova,2002,Female,99,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:30,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Developed regions,498,Republic of Moldova,2002,Male,97.75,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:34,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Developed regions,498,Republic of Moldova,2002,Both sexes,98.36,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:37,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Developed regions,498,Republic of Moldova,2012,Female,97.83,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:31,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Developed regions,498,Republic of Moldova,2012,Male,97.85,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:34,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Developed regions,498,Republic of Moldova,2012,Both sexes,97.84,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:38,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Developed regions,498,Republic of Moldova,2013,Female,98.03,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:31,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Developed regions,498,Republic of Moldova,2013,Male,98.54,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:34,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Developed regions,498,Republic of Moldova,2013,Both sexes,98.29,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:38,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Developed regions,498,Republic of Moldova,2014,Female,97.23,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:31,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Developed regions,498,Republic of Moldova,2014,Male,98.62,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:34,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Developed regions,498,Republic of Moldova,2014,Both sexes,97.94,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:38,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Developed regions,578,Norway,1999,Female,100,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:30,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Developed regions,578,Norway,1999,Male,99.75,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:33,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Developed regions,578,Norway,1999,Both sexes,99.87,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:37,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Developed regions,578,Norway,2003,Female,100,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:30,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Developed regions,578,Norway,2003,Male,99.6,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:34,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Developed regions,578,Norway,2003,Both sexes,99.8,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:37,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Developed regions,578,Norway,2008,Female,99.52,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:31,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Developed regions,578,Norway,2008,Male,100,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:34,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Developed regions,578,Norway,2008,Both sexes,99.77,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:37,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Developed regions,578,Norway,2000,Female,99.84,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:30,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Developed regions,578,Norway,2000,Male,100,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:34,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Developed regions,578,Norway,2000,Both sexes,99.92,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:37,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Developed regions,578,Norway,2005,Female,100,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:30,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Developed regions,578,Norway,2005,Male,99.38,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:34,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Developed regions,578,Norway,2005,Both sexes,99.68,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:37,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Developed regions,578,Norway,2007,Female,99.89,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:30,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Developed regions,578,Norway,2007,Male,100,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:34,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Developed regions,578,Norway,2007,Both sexes,99.95,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:37,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Developed regions,578,Norway,2009,Female,100,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:31,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Developed regions,578,Norway,2009,Male,99.87,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:34,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Developed regions,578,Norway,2009,Both sexes,99.93,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:37,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Developed regions,578,Norway,2010,Female,100,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:31,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Developed regions,578,Norway,2010,Male,99.61,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:34,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Developed regions,578,Norway,2010,Both sexes,99.8,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:37,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Developed regions,578,Norway,1998,Female,99.47,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:30,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Developed regions,578,Norway,1998,Male,99.91,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:33,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Developed regions,578,Norway,1998,Both sexes,99.7,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:37,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Developed regions,578,Norway,2001,Female,99.91,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:30,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Developed regions,578,Norway,2001,Male,99.86,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:34,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Developed regions,578,Norway,2001,Both sexes,99.88,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:37,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Developed regions,578,Norway,2004,Female,99.81,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:30,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Developed regions,578,Norway,2004,Male,99.9,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:34,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Developed regions,578,Norway,2004,Both sexes,99.86,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:37,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Developed regions,578,Norway,2006,Female,99.26,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:30,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Developed regions,578,Norway,2006,Male,100,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:34,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Developed regions,578,Norway,2006,Both sexes,99.64,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:37,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Developed regions,578,Norway,2011,Female,100,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:31,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Developed regions,578,Norway,2011,Male,99.45,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:34,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Developed regions,578,Norway,2011,Both sexes,99.72,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:37,0,0,0,0,-,0
Effective transition rate from primary to secondary education (general programmes)  by sex,Developed regions,578,Norway,2002,Female,100,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:30,0,0,0,0,-,0
